Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-02,POR,MIL,0,-18,27.52,12,2,7,2,4,2,0,0,0,4,6
2021-04-03,POR,OKC,0,48,15.07,7,4,3,2,1,1,0,0,0,0,10
2021-04-06,POR,LAC,1,-17,17.42,10,2,5,2,5,1,0,0,0,2,8
2021-04-08,POR,UTA,1,-19,17.2,8,2,5,1,1,0,0,0,1,2,7
2021-04-10,POR,DET,0,15,19.22,9,4,3,2,4,1,1,1,0,2,11
2021-04-11,POR,MIA,0,-9,15.72,4,0,3,0,3,0,0,0,1,0,0
2021-04-13,POR,BOS,0,-1,28.28,15,10,5,3,2,1,0,1,2,1,25
2021-04-16,POR,SAS,1,1,25.77,12,5,4,1,3,1,0,0,2,1,13
2021-04-18,POR,CHO,1,-8,28.12,19,8,12,6,3,2,1,0,1,1,24
2021-04-20,POR,LAC,0,-1,27.9,18,5,9,3,3,4,0,0,1,2,18
2021-04-21,POR,DEN,0,-1,20.17,9,5,5,2,4,0,0,1,1,0,12
2021-04-23,POR,MEM,0,-2,19.1,7,4,4,3,3,1,1,0,0,1,13
2021-04-25,POR,MEM,0,-7,19.4,13,4,8,4,3,0,2,0,0,2,12
2021-04-27,POR,IND,1,21,16.77,6,5,1,1,2,2,1,0,0,1,13
2021-04-28,POR,MEM,1,21,22.63,11,7,6,4,6,0,0,0,0,3,18
2021-04-30,POR,BRK,1,19,20.38,11,5,3,1,2,3,1,0,0,1,15
2021-05-02,POR,BOS,1,10,26.55,9,5,5,3,3,0,0,0,1,4,13
2021-05-03,POR,ATL,1,-9,22.1,11,5,6,3,0,0,0,0,1,1,14
2021-05-05,POR,CLE,1,36,21.7,8,5,4,2,5,3,1,1,1,3,16
2021-05-07,POR,LAL,0,5,18.15,3,1,2,1,0,0,0,0,0,2,3
2021-05-12,POR,UTA,1,7,26.82,13,7,5,4,2,1,0,0,0,2,18
2021-05-13,POR,PHO,1,-1,21.82,7,1,5,1,3,1,0,2,0,4,5
2021-05-16,POR,DEN,0,16,21.62,10,3,5,2,2,3,0,0,0,2,10
