Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-04,LAC,WAS,1,-2,20.93,8,5,5,4,4,4,0,0,0,3,14
2021-03-11,LAC,GSW,0,26,12.0,8,4,3,0,2,2,2,0,0,1,8
2021-03-14,LAC,NOP,1,-20,19.3,10,6,4,3,2,4,1,0,0,0,15
2021-03-20,LAC,CHO,0,27,6.52,4,3,3,2,2,1,0,0,0,0,8
2021-03-22,LAC,ATL,0,9,18.48,8,8,4,4,7,4,0,1,0,1,20
2021-03-24,LAC,SAS,1,33,12.48,4,2,3,2,3,1,0,0,0,0,6
2021-03-25,LAC,SAS,1,13,25.03,7,2,3,1,3,1,0,0,0,0,5
2021-03-27,LAC,PHI,0,10,7.25,4,1,1,0,0,0,0,0,0,1,3
2021-03-29,LAC,MIL,0,24,32.02,11,8,6,5,5,2,0,0,2,3,21
2021-03-30,LAC,ORL,0,-7,32.63,16,6,8,3,3,2,0,1,1,6,17
2021-04-01,LAC,DEN,0,-7,15.63,5,1,4,0,2,0,0,0,0,2,2
2021-04-04,LAC,LAL,0,18,18.43,10,6,6,3,3,2,0,0,3,1,15
2021-04-06,LAC,POR,0,17,3.3,1,0,1,0,0,0,0,0,0,0,0
2021-04-08,LAC,PHO,0,10,1.28,1,0,1,0,0,0,0,0,0,0,0
2021-04-09,LAC,HOU,0,17,25.45,3,1,2,1,6,3,2,0,1,3,3
2021-04-11,LAC,DET,0,7,23.92,6,5,2,1,1,0,0,0,1,3,11
2021-04-13,LAC,IND,1,11,24.12,8,4,3,2,3,4,1,0,2,3,10
2021-04-14,LAC,DET,1,2,38.68,17,5,6,1,10,1,1,0,3,1,17
2021-04-16,LAC,PHI,1,-3,18.42,3,1,2,1,0,2,0,0,0,1,3
2021-04-18,LAC,MIN,0,19,21.13,9,5,6,3,2,1,0,0,1,0,13
2021-04-20,LAC,POR,1,1,18.0,7,3,5,1,1,3,0,0,0,3,7
2021-04-21,LAC,MEM,0,12,38.42,16,10,7,6,7,2,0,1,1,1,28
2021-04-23,LAC,HOU,1,5,18.65,10,2,6,1,1,1,2,0,1,1,5
2021-04-28,LAC,PHO,1,-8,17.37,3,2,2,1,1,3,0,0,0,0,5
2021-05-01,LAC,DEN,0,-6,4.95,0,0,0,0,0,1,0,0,0,0,0
2021-05-06,LAC,LAL,0,24,16.05,5,2,4,2,1,2,0,0,1,3,6
2021-05-11,LAC,TOR,1,19,4.15,1,1,1,1,3,1,0,0,0,0,3
2021-05-13,LAC,CHO,1,23,4.15,1,0,1,0,0,1,0,0,0,0,0
2021-05-14,LAC,HOU,1,-7,40.65,19,9,9,3,0,1,0,0,2,1,23
2021-05-16,LAC,OKC,1,-5,29.92,14,6,7,1,3,1,3,0,0,2,13
