Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-21,PHO,PHI,1, +3,16:29,5,3,4,3,1,0,1,0,1,1,9
2021-04-22,PHO,BOS,1, -13,9:57,1,0,1,0,1,1,0,0,1,1,0
2021-04-25,PHO,BRK,1, -9,10:34,7,1,7,1,0,0,0,0,1,3,3
2021-04-26,PHO,NYK,1, +8,12:10,3,2,3,2,1,0,0,1,0,0,6
2021-04-28,PHO,LAC,0, +8,6:30,3,1,0,0,0,1,0,0,0,0,2
2021-04-30,PHO,UTA,0, +21,18:49,8,3,6,1,2,3,1,0,0,1,7
2021-05-02,PHO,OKC,1, +3,26:50,5,2,2,1,4,3,4,0,1,0,6
2021-05-04,PHO,CLE,1, +16,12:45,1,1,1,1,0,0,0,0,1,1,3
2021-05-05,PHO,ATL,1, -32,17:20,4,2,3,2,1,1,1,0,0,0,6
2021-05-07,PHO,NYK,0, +23,8:57,3,1,3,1,0,1,0,0,0,0,3
2021-05-09,PHO,LAL,1, -13,4:36,1,1,1,1,1,0,0,0,0,2,3
