Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-03,LAL,SAC,1,-3,29.15,4,4,2,2,1,2,0,0,0,1,10
2021-03-12,LAL,IND,0,5,27.88,6,2,2,0,5,1,1,0,1,1,7
2021-03-15,LAL,GSW,1,31,20.9,8,5,4,3,4,1,1,1,0,0,14
2021-03-16,LAL,MIN,0,16,26.95,5,2,4,2,3,5,0,0,1,1,8
2021-03-18,LAL,CHO,0,11,29.2,6,3,3,1,2,0,1,1,0,2,7
2021-03-20,LAL,ATL,0,-5,20.73,5,0,0,0,2,0,1,0,1,0,0
2021-03-21,LAL,PHO,1,-17,30.18,7,2,4,1,1,1,0,0,1,1,7
2021-03-23,LAL,NOP,1,-17,21.5,7,1,3,1,0,3,0,0,1,2,3
2021-03-25,LAL,PHI,0,-8,30.55,10,6,5,3,4,3,2,0,1,0,19
2021-03-26,LAL,CLE,0,14,28.48,8,2,5,1,2,0,1,0,3,2,7
2021-03-28,LAL,ORL,0,3,30.1,4,1,3,0,3,3,1,1,0,3,4
2021-03-31,LAL,MIL,0,-15,22.17,4,0,1,0,3,1,0,0,2,2,2
2021-04-02,LAL,SAC,1,21,36.5,11,4,7,4,10,3,0,1,2,4,13
2021-04-04,LAL,LAC,1,-18,33.12,9,3,6,2,3,1,3,0,3,2,8
2021-04-06,LAL,TOR,1,9,25.68,5,4,2,2,3,3,0,0,0,1,13
2021-04-08,LAL,MIA,1,-6,39.03,20,11,11,6,4,1,0,1,1,3,28
2021-04-10,LAL,BRK,1,25,32.1,10,5,6,4,3,5,0,0,1,2,14
2021-04-12,LAL,NYK,1,-15,28.07,10,5,4,2,4,4,1,1,3,1,12
2021-04-13,LAL,CHO,1,8,34.38,7,3,5,1,3,2,0,2,0,1,9
2021-04-15,LAL,BOS,0,-8,23.38,7,1,3,0,3,2,3,0,0,3,2
2021-04-17,LAL,UTA,0,12,41.0,18,8,12,5,5,2,2,1,0,2,25
2021-04-19,LAL,UTA,0,-14,29.05,8,5,7,5,0,0,1,0,0,0,15
2021-04-22,LAL,DAL,1,-5,34.4,17,9,12,6,1,0,1,0,0,2,29
2021-04-26,LAL,ORL,1,11,33.15,9,4,6,2,5,3,2,0,0,1,10
2021-04-28,LAL,WAS,1,-9,33.83,5,1,4,1,0,3,1,2,1,3,4
2021-04-30,LAL,SAC,0,-4,31.28,8,2,5,0,0,2,3,0,0,0,6
2021-05-02,LAL,TOR,0,-7,33.4,6,3,3,2,1,4,2,0,1,2,10
2021-05-03,LAL,DEN,0,4,30.88,8,2,6,2,7,2,1,1,2,3,10
2021-05-06,LAL,LAC,1,-24,29.33,6,2,1,0,2,2,0,1,0,0,6
2021-05-07,LAL,POR,1,-5,38.32,9,5,4,1,4,5,0,1,2,3,17
2021-05-09,LAL,PHO,0,13,35.12,9,4,9,4,2,2,3,0,2,2,17
2021-05-11,LAL,NYK,0,2,40.48,9,2,6,2,7,7,1,2,2,2,8
2021-05-12,LAL,HOU,0,2,30.57,5,4,1,1,4,1,1,1,1,2,10
2021-05-15,LAL,IND,1,7,30.1,8,5,6,3,0,2,2,0,0,3,13
2021-05-16,LAL,NOP,1,12,27.5,8,4,6,2,1,6,1,0,0,3,10
