Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-12,SAC,ORL,0, -11,33:17,15,7,12,5,4,4,1,0,1,5,19
2021-02-14,SAC,MEM,0, -14,31:33,10,2,8,1,6,1,0,0,2,2,8
2021-02-15,SAC,BRK,0, -11,33:51,13,7,9,6,3,4,1,0,4,1,21
2021-02-18,SAC,MIA,0, -8,24:45,10,2,8,1,0,3,1,1,2,2,5
2021-02-20,SAC,CHI,1, -8,35:29,21,10,11,3,4,3,1,0,1,3,23
2021-02-21,SAC,MIL,1, -13,30:50,13,3,10,2,3,3,0,0,0,1,13
2021-02-23,SAC,BRK,1, -9,36:34,9,3,6,3,5,4,1,1,2,1,11
2021-02-25,SAC,NYK,1, -19,30:14,9,3,7,2,4,1,1,0,2,3,9
2021-02-26,SAC,DET,1, +3,37:41,14,4,9,3,2,3,0,0,1,3,14
2021-02-28,SAC,CHO,0, -1,38:49,17,10,15,8,2,7,0,0,1,3,30
2021-03-03,SAC,LAL,0, +3,42:10,15,11,11,7,6,6,1,0,0,3,29
2021-03-04,SAC,POR,1, -4,37:02,17,8,12,5,6,3,0,0,2,3,21
2021-03-11,SAC,HOU,0, +20,38:09,19,7,13,5,6,7,2,1,1,1,20
2021-03-13,SAC,ATL,1, -15,36:48,16,4,11,2,4,5,0,0,0,3,10
2021-03-15,SAC,CHO,1, -6,36:49,14,8,11,5,6,3,2,0,2,1,23
2021-03-17,SAC,WAS,1, +2,30:47,13,4,9,3,5,3,1,0,2,4,16
2021-03-19,SAC,BOS,1, +11,38:00,15,8,13,6,5,3,0,2,1,4,22
2021-03-20,SAC,PHI,1, -24,34:07,17,9,13,7,5,3,0,0,2,1,25
2021-03-22,SAC,CLE,1, +14,38:11,17,7,10,5,6,2,0,1,2,2,19
2021-03-24,SAC,ATL,0, +2,38:25,18,5,13,4,3,3,0,0,3,3,14
2021-03-25,SAC,GSW,0, +22,29:49,11,6,9,4,6,6,0,1,2,1,16
2021-03-27,SAC,CLE,0, +2,31:57,9,4,7,2,3,1,1,0,2,2,10
2021-03-29,SAC,SAS,1, +17,33:43,13,7,9,5,4,1,1,0,0,4,20
2021-03-31,SAC,SAS,1, -14,31:08,18,5,12,4,1,1,1,1,2,1,14
2021-04-02,SAC,LAL,0, -21,28:50,11,3,9,1,6,3,3,0,0,4,7
2021-04-03,SAC,MIL,0, -1,31:48,12,7,8,5,3,4,0,0,3,1,19
2021-04-05,SAC,MIN,1, -10,32:22,17,6,16,6,7,3,2,1,3,2,18
2021-04-08,SAC,DET,0, -12,32:55,13,5,12,5,4,0,0,0,3,4,15
2021-04-10,SAC,UTA,1, -16,33:56,17,7,13,4,5,7,1,0,0,3,19
2021-04-14,SAC,WAS,0, -12,35:42,13,6,9,4,3,2,1,2,3,3,19
2021-04-15,SAC,PHO,1, -8,33:23,13,8,10,5,4,2,1,0,2,2,24
2021-04-18,SAC,DAL,1, +14,22:41,5,1,4,0,3,1,2,1,0,0,2
2021-04-20,SAC,MIN,0, -14,29:33,11,3,11,3,4,2,1,1,2,2,11
2021-04-21,SAC,MIN,0, +3,38:09,16,11,11,7,6,5,0,1,1,3,29
2021-04-25,SAC,GSW,1, -4,36:35,13,9,8,6,6,3,1,0,1,5,25
2021-04-26,SAC,DAL,0, +7,30:37,12,5,7,4,5,5,1,0,2,2,16
2021-04-28,SAC,UTA,0, -49,30:38,12,6,6,3,5,7,2,3,2,2,18
2021-04-30,SAC,LAL,1, +4,32:24,11,1,5,0,6,7,2,0,1,1,2
2021-05-02,SAC,DAL,1, +12,42:06,19,9,10,6,6,3,0,1,4,4,27
2021-05-04,SAC,OKC,1, +4,37:32,16,5,13,5,11,4,1,1,1,2,18
2021-05-05,SAC,IND,1, +11,40:00,16,6,11,4,8,8,2,0,3,2,16
2021-05-07,SAC,SAS,0, -9,38:54,14,5,12,5,5,6,2,0,6,2,17
2021-05-09,SAC,OKC,0, +28,28:53,11,5,10,4,5,7,1,2,1,0,14
2021-05-11,SAC,OKC,0, +16,30:36,15,8,11,5,3,6,1,0,4,4,21
2021-05-13,SAC,MEM,1, -6,34:39,17,6,10,4,4,6,1,0,2,2,16
2021-05-14,SAC,MEM,1, -1,28:44,9,4,8,3,2,5,0,0,2,2,11
2021-05-16,SAC,UTA,0, -22,30:43,12,5,7,1,7,9,1,0,1,0,13
