Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-02-18,MIL,TOR,0,-14,37.08,20,8,4,0,7,13,1,12,8,2,0,5,6,23,-8
2021-02-19,MIL,OKC,0,13,35.75,20,10,5,1,8,10,2,19,8,1,3,3,2,29,23
2021-02-21,MIL,SAC,0,13,33.48,19,9,2,1,19,24,5,18,4,1,0,6,4,38,29
2021-02-23,MIL,MIN,0,27,29.15,18,13,3,1,10,13,1,8,8,2,2,3,1,37,21
2021-02-25,MIL,NOP,0,4,37.87,27,14,5,2,8,10,2,10,4,0,1,1,0,38,-2
2021-02-28,MIL,LAC,0,5,39.92,27,15,7,2,4,6,4,14,5,1,4,4,2,36,4
2021-03-02,MIL,DEN,0,-31,32.98,15,10,3,0,7,10,0,8,3,1,2,3,4,27,-5
2021-03-04,MIL,MEM,1,1,36.23,19,10,1,1,5,9,2,11,8,2,1,4,4,26,9
2021-03-11,MIL,NYK,0,33,29.38,12,8,1,1,7,7,3,10,10,1,1,3,2,24,34
2021-03-13,MIL,WAS,1,6,36.18,19,12,4,2,7,8,2,11,11,1,1,4,3,33,18
2021-03-15,MIL,WAS,1,11,35.72,19,12,2,1,6,6,2,15,10,3,1,3,3,31,21
2021-03-17,MIL,PHI,1,4,42.85,22,13,5,1,5,8,1,15,5,0,0,6,3,32,5
2021-03-20,MIL,SAS,0,7,33.67,18,9,5,2,6,7,1,9,15,0,0,3,2,26,21
2021-03-24,MIL,BOS,0,2,32.88,11,4,3,1,4,7,0,8,7,1,1,5,2,13,6
2021-03-26,MIL,BOS,0,-8,27.3,12,6,3,1,3,6,3,8,5,0,0,2,3,16,-16
2021-03-29,MIL,LAC,1,-24,33.73,21,10,5,2,10,12,1,6,3,0,1,2,1,32,-31
2021-03-31,MIL,LAL,1,15,35.5,13,8,1,1,8,10,2,10,4,0,3,9,2,25,11
2021-04-02,MIL,POR,1,18,33.08,21,18,3,0,11,13,1,12,2,1,3,4,2,47,17
2021-04-15,MIL,ATL,1,11,24.87,12,7,2,1,0,2,0,5,2,3,0,1,0,15,2
2021-04-17,MIL,MEM,0,-13,29.2,18,10,3,0,8,12,3,11,8,0,0,4,0,28,-5
2021-04-19,MIL,PHO,0,-1,35.18,22,12,1,0,9,10,0,8,2,1,1,3,3,33,-3
2021-04-22,MIL,PHI,0,7,35.43,15,8,2,1,10,18,2,16,6,2,1,3,2,27,25
2021-04-24,MIL,PHI,0,38,23.72,12,9,3,1,5,10,1,14,7,2,1,4,2,24,18
2021-04-25,MIL,ATL,1,-7,35.33,17,11,3,1,8,10,0,14,4,1,2,2,3,31,-10
2021-04-27,MIL,CHO,1,10,37.47,19,11,4,2,5,5,1,12,8,3,1,4,4,29,8
2021-04-29,MIL,HOU,1,-7,0.77,0,0,0,0,1,2,0,0,1,1,0,0,0,1,3
2021-05-02,MIL,BRK,0,3,35.67,36,21,8,4,3,6,1,8,4,1,3,1,2,49,5
2021-05-04,MIL,BRK,0,6,37.42,30,11,12,4,10,12,2,12,4,1,0,5,3,36,8
2021-05-05,MIL,WAS,0,1,29.67,15,8,2,0,7,8,2,9,8,0,2,6,6,23,-1
2021-05-07,MIL,HOU,0,8,28.57,11,8,3,0,1,2,0,11,7,2,1,1,3,17,5
2021-05-10,MIL,SAS,1,-21,29.33,16,11,2,0,6,7,0,3,4,0,0,0,4,28,-22
2021-05-11,MIL,ORL,0,12,32.27,18,11,3,0,5,8,2,12,5,3,0,2,5,27,14
2021-05-13,MIL,IND,1,9,35.08,18,14,1,1,11,16,3,15,6,1,0,1,1,40,1
2021-05-15,MIL,MIA,0,14,33.65,12,6,3,1,2,6,0,9,4,0,1,1,1,15,19
