Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-10,BRK,LAL,0,-25,26.92,2,1,0,0,7,2,0,1,1,5,5
2021-04-13,BRK,MIN,1,30,23.43,15,4,2,0,12,3,4,1,3,3,9
2021-04-14,BRK,PHI,1,-6,31.3,8,4,2,1,5,2,1,1,1,3,14
2021-04-16,BRK,CHO,0,15,21.22,7,4,0,0,4,6,1,0,2,3,9
2021-04-18,BRK,MIA,1,-2,30.2,7,4,1,0,11,2,2,1,1,3,8
2021-04-20,BRK,NOP,1,5,25.58,4,3,1,1,11,0,4,0,1,1,11
2021-04-21,BRK,TOR,1,-11,30.45,14,8,4,2,14,1,0,1,1,4,21
2021-04-23,BRK,BOS,0,5,27.17,8,7,2,1,8,1,0,0,0,5,15
2021-04-25,BRK,PHO,0,9,10.12,2,1,0,0,1,0,1,0,0,1,4
2021-05-02,BRK,MIL,1,-3,4.67,0,0,0,0,1,0,0,0,1,1,0
2021-05-04,BRK,MIL,1,-6,11.77,2,1,0,0,5,2,0,0,0,1,2
2021-05-06,BRK,DAL,1,-4,23.92,8,5,1,0,6,0,0,1,1,2,10
2021-05-08,BRK,DEN,1,6,22.7,3,2,0,0,3,1,1,1,0,2,4
2021-05-11,BRK,CHI,1,8,27.95,11,6,2,1,10,3,0,1,0,2,15
2021-05-12,BRK,SAS,0,12,32.27,9,6,0,0,11,1,0,1,0,4,14
2021-05-15,BRK,CHI,0,14,28.57,13,8,1,0,12,3,2,1,2,2,16
2021-05-16,BRK,CLE,0,14,25.6,5,4,0,0,4,4,2,2,1,1,12
