Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-14,LAL,DEN,1,-17,26.45,12,8,4,1,8,1,0,0,2,0,19
2021-02-16,LAL,MIN,1,8,26.37,6,3,2,1,4,1,0,1,2,2,7
2021-02-18,LAL,BRK,0,-11,34.18,13,7,5,2,9,0,1,1,3,0,16
2021-02-20,LAL,MIA,0,-2,34.23,21,8,11,4,4,0,0,0,0,3,23
2021-02-22,LAL,WAS,0,-3,36.93,16,5,11,4,11,2,0,2,4,4,14
2021-02-24,LAL,UTA,1,-25,25.08,7,2,3,1,7,1,2,1,2,1,5
2021-02-26,LAL,POR,0,9,23.48,5,1,1,0,11,2,0,0,2,3,4
2021-02-28,LAL,GSW,0,26,20.0,7,4,4,2,11,0,1,0,3,2,12
2021-03-03,LAL,SAC,1,-3,34.12,20,10,10,4,13,3,1,0,3,5,25
2021-03-12,LAL,IND,0,5,30.47,18,8,6,3,13,1,1,0,2,1,24
2021-03-15,LAL,GSW,1,31,28.17,11,7,5,3,5,4,2,0,1,2,17
2021-03-16,LAL,MIN,0,16,25.62,12,7,4,2,3,1,0,0,0,0,16
2021-03-18,LAL,CHO,0,11,32.3,12,4,10,4,5,3,0,1,2,1,12
2021-03-20,LAL,ATL,0,-5,36.53,8,3,5,1,5,1,1,0,2,2,8
2021-03-21,LAL,PHO,1,-17,36.2,16,5,8,2,6,6,1,0,1,1,13
2021-03-23,LAL,NOP,1,-17,33.77,14,6,8,4,10,7,1,0,6,4,16
2021-03-25,LAL,PHI,0,-8,41.75,21,9,9,3,9,0,1,0,4,3,25
2021-03-26,LAL,CLE,0,14,27.07,7,2,3,0,8,7,0,0,2,1,4
2021-03-28,LAL,ORL,0,3,38.7,20,8,15,5,11,4,0,0,2,3,21
2021-03-31,LAL,MIL,0,-15,34.3,17,7,9,1,7,3,1,0,2,1,16
2021-04-02,LAL,SAC,1,21,36.28,18,11,7,4,5,3,0,0,3,1,30
2021-04-04,LAL,LAC,1,-18,33.13,10,2,4,0,7,1,0,2,4,1,6
2021-04-06,LAL,TOR,1,9,35.03,13,3,11,2,4,1,0,2,3,3,8
2021-04-12,LAL,NYK,1,-15,29.63,13,5,9,2,4,0,0,2,3,2,14
2021-04-13,LAL,CHO,1,8,34.1,18,7,12,4,4,1,1,0,2,1,24
2021-04-15,LAL,BOS,0,-8,29.07,14,5,6,2,2,1,1,0,0,2,13
2021-04-17,LAL,UTA,0,12,37.82,6,4,2,2,6,6,2,1,1,1,13
2021-04-19,LAL,UTA,0,-14,29.05,13,8,3,1,2,3,1,0,2,1,17
2021-04-22,LAL,DAL,1,-5,31.18,10,4,2,0,6,4,1,0,2,5,8
2021-04-24,LAL,DAL,1,-15,30.68,11,5,9,4,2,0,2,1,2,2,14
2021-04-26,LAL,ORL,1,11,29.78,9,5,6,4,7,1,0,0,0,1,14
2021-04-28,LAL,WAS,1,-9,36.13,12,4,5,2,7,8,0,2,0,2,11
2021-04-30,LAL,SAC,0,-4,21.63,1,1,0,0,2,2,0,3,1,3,2
2021-05-02,LAL,TOR,0,-7,35.95,16,8,11,6,3,0,1,2,1,1,24
2021-05-03,LAL,DEN,0,4,31.02,4,2,4,2,4,2,0,0,1,0,6
2021-05-06,LAL,LAC,1,-24,31.15,19,9,10,3,5,4,2,1,1,3,25
2021-05-07,LAL,POR,1,-5,33.2,11,2,6,0,5,1,0,0,3,3,4
2021-05-11,LAL,NYK,0,2,32.88,17,9,8,4,3,0,1,0,1,3,23
2021-05-12,LAL,HOU,0,2,32.0,12,8,3,1,10,7,1,1,3,4,19
2021-05-15,LAL,IND,1,7,21.55,4,2,2,1,1,1,0,0,2,0,6
2021-05-16,LAL,NOP,1,12,26.58,5,3,0,0,6,3,0,0,0,0,8
