Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-12,MEM,CHI,0, +11,28:39,8,2,6,1,5,6,4,1,3,3,5
2021-04-14,MEM,DAL,0, -1,24:40,9,2,6,1,5,3,1,1,0,3,7
2021-04-16,MEM,CHI,1, +11,24:39,8,2,5,0,11,7,1,2,0,1,6
2021-04-17,MEM,MIL,1, +13,33:37,7,3,3,0,8,8,1,1,0,4,8
2021-04-19,MEM,DEN,1, -2,38:39,10,4,5,1,6,6,1,0,0,3,11
2021-04-21,MEM,LAC,1, -12,24:16,9,4,2,1,3,1,1,3,0,2,12
2021-04-23,MEM,POR,1, +2,25:25,12,5,5,2,8,1,1,1,2,6,14
2021-04-25,MEM,POR,1, +7,25:40,8,6,2,2,6,2,1,0,2,2,16
2021-04-26,MEM,DEN,1, -24,19:02,4,2,1,0,7,1,0,0,0,0,6
2021-04-28,MEM,POR,0, -21,20:37,5,1,1,0,4,3,3,0,1,0,6
2021-04-30,MEM,ORL,0, +17,28:27,14,6,4,1,6,2,1,3,2,2,13
2021-05-01,MEM,ORL,1, -1,27:56,12,7,5,3,4,2,2,0,1,0,21
2021-05-03,MEM,NYK,0, -14,31:56,13,5,9,3,6,7,1,1,1,3,13
2021-05-05,MEM,MIN,1, +4,30:48,9,7,3,3,4,2,2,0,1,0,20
2021-05-06,MEM,DET,1, -14,23:33,11,3,4,1,2,5,0,0,2,2,7
2021-05-08,MEM,TOR,1, +10,31:01,9,4,6,2,5,5,0,0,2,3,16
2021-05-10,MEM,NOP,0, +5,28:38,8,3,2,1,4,4,0,4,0,2,14
2021-05-11,MEM,DAL,0, +29,24:31,10,7,2,1,4,2,2,0,1,0,15
2021-05-13,MEM,SAC,0, +6,30:33,6,5,4,3,5,9,0,2,3,2,14
2021-05-16,MEM,GSW,1, -12,29:10,9,4,2,0,5,4,2,1,1,2,10
