Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-27,NYK,IND,0,3,6.0,1,0,0,0,1,0,0,0,0,1,2
2021-02-28,NYK,DET,1,19,18.63,5,2,1,0,4,1,1,0,1,4,4
2021-03-02,NYK,SAS,1,-26,26.28,7,3,3,1,4,3,1,0,2,0,7
2021-03-04,NYK,DET,0,10,11.65,2,2,0,0,2,0,0,0,1,2,4
2021-03-11,NYK,MIL,1,-33,19.43,5,4,1,1,5,0,0,0,3,2,10
2021-03-13,NYK,OKC,1,22,8.88,3,2,0,0,2,1,0,0,0,2,4
2021-03-15,NYK,BRK,1,-5,3.72,2,0,1,0,1,0,0,0,0,1,0
2021-03-16,NYK,PHI,1,-3,7.42,1,0,0,0,2,0,0,0,1,0,0
2021-03-18,NYK,ORL,0,1,8.37,3,0,0,0,0,0,0,0,0,0,0
2021-03-21,NYK,PHI,0,-1,6.85,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,NYK,WAS,0,18,8.33,2,0,1,0,1,0,0,0,0,2,0
2021-03-25,NYK,WAS,0,4,11.13,0,0,0,0,1,1,2,1,0,1,0
2021-03-27,NYK,MIL,1,6,7.15,4,3,1,0,0,0,0,0,0,0,6
2021-03-29,NYK,MIA,0,-10,12.12,4,1,2,0,4,1,0,0,0,1,3
2021-03-31,NYK,MIN,1,-1,8.75,2,1,2,1,0,2,0,0,0,1,3
2021-04-02,NYK,DAL,0,-13,10.93,5,4,1,0,2,0,1,0,1,2,9
2021-04-03,NYK,DET,1,44,15.85,8,3,4,2,2,1,0,0,0,2,8
2021-04-05,NYK,BRK,1,-2,9.38,3,2,2,1,0,1,0,0,0,0,5
2021-04-07,NYK,BOS,1,-2,10.62,3,1,2,0,1,0,1,0,0,1,2
2021-04-09,NYK,MEM,0,4,14.82,5,3,2,0,6,1,0,0,0,1,8
2021-04-11,NYK,TOR,0,6,5.0,2,1,0,0,3,0,0,0,0,1,2
2021-04-12,NYK,LAL,0,15,9.35,2,1,1,0,2,0,0,0,1,1,3
2021-04-14,NYK,NOP,1,10,5.75,1,0,1,0,1,0,0,0,0,0,0
2021-04-16,NYK,DAL,1,8,7.37,0,0,0,0,4,0,0,0,0,0,0
2021-04-18,NYK,NOP,0,10,5.77,1,0,1,0,2,0,0,0,0,0,0
2021-04-20,NYK,CHO,0,12,5.07,2,1,1,0,1,0,0,0,0,0,2
2021-04-21,NYK,ATL,0,10,12.18,1,1,0,0,6,1,0,0,0,0,2
2021-04-24,NYK,TOR,0,17,8.63,5,3,4,3,2,0,0,0,0,1,9
2021-04-26,NYK,PHO,0,-8,9.95,5,3,1,0,3,0,1,0,0,0,6
2021-04-28,NYK,CHI,0,19,10.78,4,2,1,0,1,0,0,0,0,0,4
2021-05-02,NYK,HOU,1,25,16.6,4,1,1,0,3,1,1,1,2,2,5
2021-05-03,NYK,MEM,1,14,9.77,3,1,1,0,3,0,1,0,0,2,2
2021-05-05,NYK,DEN,1,-16,16.67,6,2,2,0,6,0,0,0,0,1,4
2021-05-07,NYK,PHO,1,-23,14.57,4,3,3,2,1,1,2,2,0,1,8
2021-05-09,NYK,LAC,1,6,10.2,4,3,2,1,1,0,0,0,0,1,7
2021-05-11,NYK,LAL,1,-2,9.32,2,2,1,1,3,2,0,0,0,1,5
2021-05-13,NYK,SAS,0,4,3.12,0,0,0,0,0,1,0,0,0,0,0
2021-05-15,NYK,CHO,0,9,6.9,1,1,1,1,0,0,0,1,0,0,3
2021-05-16,NYK,BOS,0,4,10.42,5,3,1,0,2,0,0,0,0,0,6
