Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-04,CHO,BOS,1,-30,21.25,2,2,0,0,3,2,0,2,0,3,6
2021-04-11,CHO,ATL,0,-4,7.73,1,1,0,0,1,1,0,0,0,1,2
2021-04-13,CHO,LAL,0,-8,27.77,6,4,0,0,12,1,0,1,1,0,10
2021-04-14,CHO,CLE,0,-13,22.77,4,2,0,0,5,0,1,2,1,1,5
2021-04-16,CHO,BRK,1,-15,8.13,0,0,0,0,3,2,1,0,2,2,1
2021-04-22,CHO,CHI,1,-17,11.27,4,2,0,0,4,0,0,0,1,2,4
2021-04-23,CHO,CLE,0,6,27.08,6,2,0,0,11,1,0,0,0,3,4
2021-04-25,CHO,BOS,0,21,21.75,3,2,0,0,7,3,0,1,2,2,4
2021-04-27,CHO,MIL,0,-10,22.67,1,1,0,0,6,0,0,3,3,0,3
2021-04-28,CHO,BOS,1,-9,5.13,0,0,0,0,0,1,0,0,0,0,0
2021-05-01,CHO,DET,0,13,27.98,4,3,0,0,9,0,1,5,0,1,6
2021-05-02,CHO,MIA,0,-10,16.45,3,3,0,0,3,2,0,0,0,0,7
2021-05-04,CHO,DET,1,3,24.45,3,1,0,0,6,1,0,2,2,3,2
2021-05-06,CHO,CHI,0,-21,18.32,2,1,0,0,6,3,0,0,2,1,2
2021-05-07,CHO,ORL,0,10,31.97,5,5,0,0,11,1,1,2,0,4,11
2021-05-09,CHO,NOP,0,-2,25.53,2,0,0,0,8,1,0,3,3,4,0
2021-05-11,CHO,DEN,0,-5,16.3,4,2,0,0,1,1,0,1,2,3,4
2021-05-13,CHO,LAC,0,-23,26.23,9,6,0,0,7,1,0,0,3,3,13
2021-05-15,CHO,NYK,1,-9,0.05,0,0,0,0,0,0,0,0,0,0,0
2021-05-16,CHO,WAS,1,-5,5.23,1,1,0,0,2,0,0,0,0,0,2
