Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-12,SAS,ATL,1,11,25.7,11,7,0,0,6,8,0,0,2,1,23
2021-02-14,SAS,CHO,1,12,35.03,8,3,3,1,2,9,2,0,1,1,8
2021-02-27,SAS,NOP,0,3,38.37,18,11,1,0,1,11,2,0,1,4,32
2021-03-01,SAS,BRK,0,-11,42.02,21,9,1,0,6,11,0,0,3,4,22
2021-03-02,SAS,NYK,0,26,29.73,5,2,0,0,4,11,4,0,0,1,10
2021-03-04,SAS,OKC,0,-5,36.48,21,8,2,0,6,4,0,0,4,2,20
2021-03-10,SAS,DAL,1,-11,37.05,19,12,1,1,0,11,4,0,1,4,30
2021-03-19,SAS,CLE,1,6,36.45,12,7,0,0,1,7,0,0,3,1,20
2021-03-20,SAS,MIL,1,-7,38.32,18,8,3,1,3,13,1,2,1,0,22
2021-03-22,SAS,CHO,0,-3,34.98,16,11,2,0,2,5,1,0,0,5,28
2021-03-24,SAS,LAC,0,-33,28.12,18,7,0,0,3,3,1,0,4,2,19
2021-03-25,SAS,LAC,0,-13,31.08,19,8,1,0,4,2,2,0,3,1,23
2021-03-27,SAS,CHI,0,16,31.62,14,7,0,0,4,7,4,0,2,0,17
2021-03-29,SAS,SAC,0,-17,32.35,15,6,1,0,3,8,0,0,2,2,17
2021-03-31,SAS,SAC,0,14,33.0,20,12,0,0,5,7,0,1,4,1,26
2021-04-01,SAS,ATL,0,-5,46.88,27,14,1,0,5,9,0,0,1,4,36
2021-04-03,SAS,IND,0,-6,36.93,12,6,0,0,4,6,0,0,5,4,25
2021-04-05,SAS,CLE,0,-24,26.82,9,4,1,0,4,2,0,0,1,1,20
2021-04-07,SAS,DEN,1,-10,30.22,13,5,0,0,4,4,2,0,4,1,14
2021-04-09,SAS,DEN,1,-2,36.58,14,8,0,0,3,12,1,0,3,3,24
2021-04-11,SAS,DAL,1,2,34.82,25,13,1,0,5,8,0,0,2,1,33
2021-04-12,SAS,ORL,1,23,25.93,11,7,0,0,2,6,0,0,1,3,19
2021-04-14,SAS,TOR,1,-5,37.6,11,6,0,0,4,11,1,0,3,3,19
2021-04-16,SAS,POR,0,-1,37.18,25,11,1,0,4,10,1,1,2,3,26
2021-04-19,SAS,IND,1,15,31.83,13,5,2,0,8,6,0,1,0,4,18
2021-04-21,SAS,MIA,0,-20,31.82,13,6,1,0,5,4,0,0,2,2,15
2021-04-24,SAS,NOP,1,2,37.1,21,10,3,0,7,8,1,0,5,2,32
2021-04-26,SAS,WAS,1,3,40.95,23,12,0,0,2,10,0,0,2,3,37
2021-04-28,SAS,MIA,1,-5,35.48,13,7,1,0,4,8,1,0,2,3,20
2021-04-30,SAS,BOS,1,-3,42.25,21,7,2,0,5,14,2,0,2,1,30
2021-05-03,SAS,UTA,1,-11,33.08,17,10,0,0,1,6,3,1,0,3,22
2021-05-05,SAS,UTA,1,-32,17.72,8,3,0,0,1,3,1,0,0,1,6
2021-05-07,SAS,SAC,1,9,36.23,14,7,0,0,6,3,1,1,2,4,25
2021-05-08,SAS,POR,1,-22,30.92,15,6,0,0,2,4,2,0,1,2,20
2021-05-10,SAS,MIL,0,21,29.32,17,9,0,0,3,3,0,0,5,2,23
2021-05-12,SAS,BRK,1,-12,29.55,14,9,0,0,2,5,1,0,2,4,21
2021-05-13,SAS,NYK,1,-4,37.53,18,10,0,0,8,4,1,0,3,2,27
2021-05-16,SAS,PHO,0,-2,25.4,14,8,1,1,3,4,0,0,2,1,23
